3056 6.100300 16.491301 4.734706 5.013709 3.758166 2.883818 3.268679 3.565942 4.382716 8.752409 7.148576 
3057 6.069552 16.384340 4.694093 5.051869 3.738963 2.876868 3.193469 3.592963 4.414828 8.661777 7.122833 
3058 6.043759 16.313950 4.642277 5.086859 3.716839 2.875964 3.138409 3.645991 4.447548 8.594004 7.081259 
3059 5.962970 16.255404 4.605426 5.147872 3.692601 2.847992 3.057348 3.698778 4.422549 8.527843 7.076779 
3060 5.897463 16.157866 4.587231 5.133322 3.629009 2.797879 2.983537 3.683072 4.394872 8.468917 7.056910 
3061 5.841586 16.059078 4.577969 5.095409 3.595074 2.783014 2.876081 3.641453 4.322896 8.418204 7.070120 
3062 5.781621 15.970298 4.610950 5.086629 3.610031 2.797521 2.762209 3.656135 4.204854 8.385800 7.146513 
3063 5.777559 15.901224 4.633148 5.045855 3.600688 2.803441 2.739922 3.695886 4.147093 8.407042 7.175451 
3064 5.750776 15.832632 4.619571 5.002982 3.551752 2.761169 2.749769 3.734595 4.085375 8.437427 7.170182 
3065 5.780487 15.784037 4.629610 4.968018 3.464667 2.731471 2.812573 3.784668 4.067806 8.500662 7.126255 
3066 5.845042 15.757865 4.657946 4.937979 3.382430 2.725235 2.903001 3.814702 4.084914 8.571393 7.070266 
3067 5.821120 15.709197 4.692551 4.947999 3.333018 2.687569 2.937820 3.810094 4.068151 8.587632 7.053459 
3068 5.794431 15.674483 4.819834 4.996397 3.342297 2.705251 2.990155 3.807309 4.026428 8.615351 7.071817 
3069 5.785227 15.667754 4.971694 5.064154 3.387921 2.777500 3.046576 3.794781 3.978965 8.648474 7.117650 
3070 5.747468 15.658071 5.071693 5.118331 3.401290 2.800841 3.061255 3.755297 3.937441 8.659562 7.161214 
3071 5.761330 15.672910 5.144620 5.151545 3.401433 2.818700 3.115659 3.706089 3.936577 8.743681 7.160143 
3072 5.818935 15.741189 5.219576 5.186193 3.419836 2.891013 3.196694 3.692614 3.933681 8.885611 7.154226 
3073 5.853506 15.780880 5.319165 5.190346 3.449355 2.946092 3.261722 3.643378 3.926347 8.976460 7.184645 
3074 5.894006 15.770199 5.426555 5.160236 3.487197 2.982999 3.314819 3.546564 3.935285 9.023088 7.254981 
3075 5.926633 15.749904 5.540498 5.139539 3.560414 3.020063 3.331052 3.452973 3.938783 9.064106 7.350867 
3076 5.934561 15.738087 5.643955 5.178163 3.672466 3.035962 3.324979 3.395558 3.934686 9.108369 7.465906 
3077 5.928079 15.703411 5.691192 5.233782 3.790788 3.017430 3.273121 3.368550 3.929580 9.102273 7.590522 
3078 5.883962 15.639503 5.721755 5.277877 3.907629 2.965185 3.161786 3.322613 3.871413 9.008169 7.721786 
3079 5.901371 15.618562 5.799079 5.357670 4.039900 2.971066 3.104938 3.290883 3.776670 8.953468 7.822546 
3080 5.960663 15.610005 5.877001 5.446762 4.163344 2.999848 3.059106 3.282017 3.672327 8.931843 7.883693 
3081 6.000788 15.567514 5.903604 5.507078 4.229033 2.964628 2.988434 3.253118 3.579174 8.869841 7.907484 
3082 6.078590 15.532338 5.869075 5.537717 4.210797 2.903511 2.976486 3.219218 3.571231 8.813869 7.871459 
3083 6.151133 15.515390 5.812981 5.574663 4.180912 2.857007 2.977892 3.218060 3.595264 8.786484 7.806735 
3084 6.201213 15.541856 5.788815 5.636781 4.187222 2.853109 3.005112 3.251204 3.609616 8.800070 7.751740 
3085 6.205967 15.555193 5.756145 5.664830 4.195562 2.851170 2.988113 3.276857 3.614648 8.800778 7.744481 
3086 6.139297 15.569954 5.714609 5.709520 4.261222 2.835924 2.914400 3.355809 3.549568 8.787921 7.830307 
3087 6.164210 15.670504 5.697854 5.780890 4.332593 2.874090 2.946599 3.450248 3.530302 8.828691 7.895346 
3088 6.251392 15.783223 5.629616 5.808818 4.335348 2.896437 3.031396 3.509347 3.575918 8.918157 7.897024 
3089 6.281549 15.834465 5.547009 5.793366 4.305394 2.865697 3.058979 3.522353 3.605371 8.987004 7.913506 
3090 6.300993 15.853713 5.503846 5.751126 4.258634 2.854410 3.060292 3.469432 3.607745 9.013467 7.955472 
3091 6.296723 15.864506 5.507018 5.737841 4.272347 2.866575 3.047029 3.464245 3.563684 9.050075 8.047484 
3092 6.259054 15.890494 5.501610 5.760395 4.335695 2.860573 3.035908 3.509141 3.513771 9.103895 8.141080 
3093 6.236322 15.939579 5.433503 5.787895 4.342491 2.823588 3.061751 3.557029 3.545052 9.195152 8.161704 
3094 6.158261 15.961739 5.350885 5.828047 4.325179 2.756793 3.062644 3.621753 3.565103 9.268847 8.194883 
3095 6.018167 15.926533 5.331915 5.842041 4.323166 2.735010 3.000108 3.640965 3.519228 9.256628 8.298541 
3096 5.875979 15.824679 5.395786 5.810407 4.341340 2.770185 2.868964 3.592217 3.432937 9.186199 8.455049 
3097 5.786841 15.749754 5.536460 5.803298 4.432506 2.857674 2.774604 3.603184 3.331670 9.153056 8.629326 
3098 5.780684 15.718719 5.643437 5.777235 4.513747 2.911482 2.747724 3.617853 3.300858 9.161231 8.727990 
3099 5.829598 15.713048 5.725380 5.719606 4.556708 2.894439 2.757197 3.618399 3.333862 9.195278 8.765728 
3100 5.864066 15.740039 5.827780 5.737288 4.676084 2.892676 2.792649 3.669554 3.325595 9.246276 8.859936 
3101 5.865275 15.696547 5.910285 5.715482 4.767123 2.869885 2.777117 3.635019 3.297028 9.239353 8.984152 
3102 5.896661 15.652398 6.003004 5.688138 4.829488 2.851565 2.776968 3.568293 3.267485 9.244566 9.082854 
3103 5.935370 15.641785 6.088221 5.717435 4.911592 2.849050 2.818130 3.571660 3.225485 9.284465 9.167543 
3104 5.954761 15.621044 6.151867 5.767532 4.972316 2.834495 2.851025 3.583227 3.190391 9.312474 9.214863 
3105 5.956481 15.625793 6.203062 5.858761 5.016451 2.826201 2.884373 3.638787 3.199786 9.359260 9.218925 
3106 5.920911 15.623257 6.192983 5.930534 5.030088 2.816005 2.872579 3.683210 3.229515 9.372089 9.203773 
3107 5.952302 15.665796 6.175344 5.996686 5.001797 2.821797 2.897570 3.738533 3.334595 9.431742 9.104624 
3108 5.964073 15.682828 6.128630 6.040273 4.961363 2.831609 2.889980 3.801978 3.435872 9.454977 9.005681 
3109 5.955158 15.676412 6.051884 6.054850 4.909643 2.846508 2.840951 3.842915 3.504967 9.423429 8.921885 
3110 6.021828 15.737193 6.036896 6.137185 4.891992 2.922637 2.882262 3.951854 3.603105 9.469473 8.836095 
3111 6.050529 15.776258 6.007665 6.210421 4.889199 3.019500 2.895811 4.044363 3.658783 9.497448 8.780962 
3112 6.068994 15.762524 5.980173 6.246511 4.866850 3.120567 2.883032 4.066917 3.681420 9.487776 8.723850 
3113 6.080885 15.728312 5.972061 6.290209 4.858897 3.215475 2.854521 4.064579 3.684271 9.462288 8.674533 
3114 6.098217 15.737174 5.947934 6.374479 4.892211 3.292182 2.869941 4.080663 3.657748 9.463817 8.640917 
3115 6.172869 15.756524 5.908055 6.422404 4.885766 3.283189 2.922693 4.079402 3.684144 9.492394 8.552917 
3116 6.245940 15.716108 5.818443 6.416104 4.820793 3.182066 2.946295 4.039176 3.736776 9.480245 8.415822 
3117 6.341458 15.729232 5.752510 6.449795 4.811507 3.116715 3.027097 4.054615 3.792566 9.491283 8.274346 
3118 6.421607 15.745631 5.727951 6.474974 4.814502 3.066261 3.089625 4.073813 3.837411 9.488012 8.154037 
3119 6.412241 15.728047 5.715672 6.495508 4.856071 3.038297 3.082139 4.072134 3.819845 9.417806 8.110157 
3120 6.417403 15.723405 5.730028 6.508910 4.909244 3.032267 3.069863 4.055434 3.805234 9.335803 8.064357 
3121 6.452461 15.714928 5.757850 6.481716 4.900586 2.993423 3.059318 3.998422 3.837667 9.249735 7.967237 
3122 6.475965 15.747976 5.786204 6.489716 4.910634 2.972231 3.064278 3.965409 3.869201 9.172922 7.877028 
3123 6.516532 15.775333 5.859459 6.496686 4.903136 2.969648 3.051396 3.925275 3.890953 9.090503 7.799003 
3124 6.593731 15.777787 5.971044 6.503401 4.879869 3.007453 3.024018 3.860893 3.911072 8.997555 7.731616 
3125 6.660696 15.786400 6.055232 6.532130 4.869641 3.075881 3.003821 3.832742 3.908402 8.888579 7.696505 
3126 6.745791 15.786609 6.098318 6.513241 4.842685 3.093450 2.982099 3.807576 3.911079 8.799850 7.636516 
3127 6.859395 15.796412 6.091308 6.483187 4.830386 3.072746 2.989627 3.803714 3.947243 8.756160 7.537859 
3128 6.946671 15.768505 6.056773 6.471337 4.853838 3.034532 3.006437 3.842021 3.944139 8.713161 7.446928 
3129 7.006753 15.667750 6.046371 6.434171 4.851875 2.977551 3.014914 3.879812 3.945657 8.667891 7.367068 
3130 7.032093 15.543139 6.038682 6.382063 4.855999 2.927919 3.021649 3.916034 3.919834 8.607227 7.315084 
3131 7.035459 15.446491 6.047520 6.354278 4.900790 2.905251 3.041167 3.989502 3.909642 8.564577 7.287935 
3132 7.086787 15.362288 6.069492 6.305048 4.907418 2.881976 3.086030 4.047208 3.941547 8.556226 7.211508 
3133 7.169310 15.287045 6.081170 6.243129 4.855600 2.852538 3.132402 4.065492 4.007268 8.560866 7.096200 
3134 7.188632 15.189715 6.107989 6.186658 4.776342 2.812131 3.118485 4.063845 4.040612 8.537021 6.978315 
3135 7.208258 15.127158 6.171479 6.158719 4.721188 2.842790 3.124852 4.063188 4.053413 8.539186 6.854662 
3136 7.213879 15.106229 6.239378 6.182653 4.707104 2.936680 3.153178 4.097116 4.029426 8.561562 6.744002 
3137 7.141254 15.053140 6.238572 6.171487 4.647124 2.988418 3.133700 4.088445 3.996913 8.555585 6.629192 
3138 7.093790 15.022161 6.204167 6.119854 4.531556 3.024778 3.138114 4.049897 4.022795 8.587648 6.471543 
3139 7.007560 15.000835 6.173435 6.098691 4.446762 3.058362 3.138614 4.040542 4.016920 8.581256 6.363555 
3140 6.980220 15.003947 6.192910 6.052355 4.370662 3.101932 3.161135 4.028121 4.021951 8.586855 6.258527 
3141 7.034656 15.003004 6.221066 5.931711 4.246635 3.108877 3.168066 3.954672 4.065508 8.584616 6.126697 
3142 7.042140 14.976991 6.233886 5.796210 4.120633 3.048470 3.120818 3.868979 4.071989 8.506015 6.014368 
3143 7.116828 15.026836 6.268154 5.661666 3.995430 2.988991 3.161041 3.801145 4.152114 8.499475 5.870583 
3144 7.169330 15.085055 6.278112 5.546158 3.889984 2.895379 3.202874 3.722193 4.263792 8.475818 5.731247 
3145 7.174664 15.120461 6.284330 5.444887 3.805163 2.787571 3.209115 3.607255 4.347821 8.421654 5.631087 
3146 7.171819 15.143199 6.265460 5.333076 3.740274 2.686520 3.196609 3.454025 4.469979 8.365729 5.557529 
3147 7.099645 15.127817 6.193558 5.263870 3.763159 2.606655 3.121030 3.311054 4.516263 8.245543 5.550794 
3148 7.097275 15.147652 6.147570 5.252591 3.855910 2.621887 3.129338 3.238072 4.592924 8.224250 5.552041 
3149 7.094747 15.107095 6.050287 5.195673 3.920974 2.650261 3.126026 3.135435 4.687593 8.208909 5.541003 
3150 7.068873 15.065338 5.927937 5.171127 3.987293 2.697745 3.138344 3.047984 4.759032 8.151393 5.545355 
3151 7.063407 15.050913 5.835380 5.170942 4.061908 2.767646 3.207471 2.983115 4.825287 8.144873 5.553519 
3152 6.971541 14.964355 5.715519 5.158704 4.160013 2.786251 3.208776 2.901188 4.820095 8.054988 5.605283 
3153 6.927033 14.899858 5.622508 5.168964 4.277286 2.804270 3.230805 2.871387 4.805657 7.979544 5.682719 
3154 6.950825 14.850383 5.516261 5.156519 4.351458 2.795889 3.268547 2.866210 4.832361 7.926412 5.734812 
3155 7.014764 14.833226 5.367785 5.165857 4.387597 2.771864 3.318636 2.916778 4.882491 7.884464 5.741357 
3156 7.081645 14.835249 5.238418 5.214918 4.426043 2.765857 3.361367 3.006300 4.937591 7.838801 5.727758 
3157 7.143662 14.818172 5.150739 5.240497 4.461875 2.795196 3.358527 3.058564 4.971629 7.777524 5.715127 
3158 7.199359 14.819308 5.140490 5.265953 4.514550 2.856317 3.327732 3.076665 4.978693 7.678758 5.711462 
3159 7.264404 14.841300 5.172073 5.261853 4.532392 2.888447 3.295312 3.039794 4.986677 7.574037 5.670874 
3160 7.329184 14.893396 5.189617 5.258016 4.538463 2.896771 3.277102 3.043451 4.976351 7.510304 5.606796 
3161 7.339612 14.973208 5.200325 5.283295 4.560215 2.900202 3.276403 3.133121 4.945951 7.457361 5.557483 
3162 7.341867 15.045336 5.207655 5.257283 4.551544 2.915841 3.299942 3.227666 4.953389 7.430270 5.504256 
3163 7.332336 15.081296 5.207622 5.154602 4.504615 2.912977 3.309172 3.255718 4.961242 7.393122 5.461396 
3164 7.305168 15.128836 5.253772 5.098429 4.511098 2.947751 3.321851 3.297571 4.934922 7.347442 5.472234 
3165 7.310830 15.184813 5.307268 5.042055 4.506324 3.017754 3.352235 3.350011 4.903420 7.349842 5.485058 
3166 7.254325 15.161922 5.300968 4.955302 4.416008 3.002679 3.320686 3.374123 4.871047 7.284338 5.478385 
3167 7.175822 15.175154 5.321068 4.960135 4.359299 3.016457 3.308280 3.447357 4.834136 7.228801 5.488841 
3168 7.120464 15.218114 5.392773 5.063340 4.373955 3.099662 3.301718 3.537051 4.761388 7.222305 5.541365 
3169 7.055246 15.230997 5.489557 5.172577 4.385605 3.146919 3.253507 3.556400 4.659258 7.169985 5.618277 
3170 7.043247 15.238219 5.610326 5.234571 4.388558 3.206599 3.215966 3.516550 4.563236 7.147693 5.698957 
3171 7.052574 15.202200 5.679631 5.237396 4.372306 3.226307 3.149902 3.418643 4.494455 7.149767 5.776269 
3172 7.087229 15.176770 5.727100 5.216681 4.332466 3.208056 3.122503 3.274654 4.487020 7.191678 5.798691 
3173 7.152785 15.212628 5.796191 5.223835 4.290372 3.235548 3.141697 3.155146 4.503778 7.316783 5.782452 
3174 7.159523 15.233590 5.844991 5.239339 4.271961 3.234842 3.112441 3.056312 4.511890 7.409088 5.782728 
3175 7.150692 15.211417 5.891740 5.233626 4.272398 3.213974 3.075792 2.973187 4.532682 7.457252 5.803789 
3176 7.108338 15.151529 5.870213 5.199996 4.269588 3.149167 3.003853 2.891722 4.564186 7.484117 5.841180 
3177 7.058811 15.140467 5.802156 5.188151 4.267754 3.088263 2.987622 2.875406 4.608377 7.534522 5.845040 
3178 7.022012 15.166260 5.728707 5.203915 4.235316 3.054466 3.038066 2.903915 4.673318 7.577887 5.784826 
3179 6.979482 15.110256 5.603623 5.201024 4.162031 2.937415 3.034723 2.918013 4.711969 7.551034 5.679322 
3180 7.035778 15.070159 5.523820 5.201513 4.070260 2.856440 3.105070 2.935252 4.767045 7.551979 5.555046 
3181 7.130503 15.077471 5.507102 5.200076 3.979119 2.853401 3.223153 3.013406 4.821609 7.597947 5.453741 
3182 7.148609 15.061437 5.476966 5.184378 3.900731 2.811116 3.275174 3.098303 4.838017 7.620591 5.392743 
3183 7.137472 15.048820 5.465654 5.153602 3.816764 2.748020 3.336623 3.176124 4.870527 7.648690 5.341817 
3184 7.107557 15.056790 5.482374 5.122380 3.750863 2.704119 3.384957 3.272590 4.900555 7.681152 5.321639 
3185 7.059703 15.078875 5.511873 5.112628 3.728115 2.691660 3.394735 3.373068 4.895924 7.711683 5.336252 
3186 7.015570 15.082016 5.573546 5.098754 3.716118 2.719055 3.375746 3.431038 4.881736 7.693114 5.362964 
3187 6.946727 15.033563 5.628886 5.092765 3.742087 2.760255 3.298321 3.449892 4.850321 7.654837 5.413234 
3188 6.900075 14.985723 5.686486 5.114375 3.768300 2.812878 3.227311 3.425841 4.813576 7.651271 5.462646 
3189 6.884864 14.958820 5.749826 5.147519 3.782604 2.892433 3.173284 3.352754 4.792677 7.637654 5.515700 
3190 6.872715 14.928021 5.792218 5.185631 3.798131 2.959030 3.116244 3.270883 4.748611 7.611887 5.577937 
3191 6.863995 14.908212 5.858343 5.272190 3.838373 3.031513 3.071997 3.198239 4.661707 7.563830 5.671523 
3192 6.841002 14.882165 5.931530 5.382317 3.911885 3.113786 3.000686 3.162133 4.540195 7.494059 5.810525 
3193 6.797269 14.822141 5.962879 5.455330 3.970552 3.119811 2.881226 3.107325 4.389870 7.376895 5.944021 
3194 6.799902 14.804332 6.000185 5.539337 4.009723 3.113815 2.832825 3.070570 4.283318 7.287398 6.035949 
3195 6.828892 14.832800 6.028575 5.617378 4.069165 3.122329 2.884715 3.071583 4.223963 7.247500 6.108911 
3196 6.881375 14.837942 6.045975 5.614722 4.108317 3.115075 2.955982 3.033577 4.172272 7.238202 6.148534 
3197 6.952665 14.817834 6.085382 5.576519 4.128768 3.118731 3.045100 2.978027 4.154328 7.213075 6.165720 
3198 6.990160 14.785055 6.134448 5.568863 4.176686 3.135000 3.108766 2.981753 4.104695 7.168794 6.196075 
3199 7.023767 14.781773 6.218929 5.610633 4.217960 3.163055 3.169419 3.042271 4.040248 7.142850 6.221686 
3200 7.052991 14.783515 6.278866 5.618656 4.204927 3.177989 3.207303 3.099733 4.017053 7.095056 6.208387 
3201 7.062373 14.791813 6.303326 5.609002 4.188885 3.140074 3.226813 3.174393 3.995805 7.065122 6.158165 
3202 7.097948 14.845165 6.347071 5.634974 4.198235 3.119772 3.292300 3.310582 3.981777 7.065473 6.094837 
3203 7.116649 14.861087 6.384097 5.653284 4.200990 3.100069 3.343413 3.444973 3.960385 7.037815 6.047710 
3204 7.110114 14.835382 6.428692 5.650310 4.209816 3.057152 3.360397 3.576871 3.921281 7.021225 6.025217 
3205 7.130721 14.813321 6.448171 5.642073 4.218864 3.027452 3.394321 3.718070 3.904456 7.012731 5.981796 
3206 7.175426 14.809125 6.395041 5.646827 4.207661 2.994986 3.432455 3.849017 3.907280 7.020132 5.906104 
3207 7.245746 14.840436 6.323068 5.720684 4.205281 2.971115 3.490808 3.970387 3.902637 7.038039 5.843016 
3208 7.318251 14.830239 6.244834 5.796425 4.184587 2.959650 3.529058 4.014201 3.892442 7.013411 5.793967 
3209 7.322803 14.745990 6.149821 5.828556 4.133023 2.929474 3.502242 3.968314 3.842292 6.948586 5.767028 
3210 7.322639 14.662499 6.058544 5.852655 4.088557 2.905825 3.478149 3.903171 3.799337 6.903850 5.740389 
3211 7.363271 14.614785 5.940323 5.862127 4.020216 2.901019 3.514501 3.868112 3.811211 6.913405 5.677566 
3212 7.364336 14.604945 5.806472 5.900299 3.973548 2.902013 3.590542 3.897801 3.836274 6.971957 5.614770 
3213 7.313649 14.575526 5.692096 5.940774 3.963507 2.891618 3.648487 3.933156 3.845067 6.993970 5.550768 
3214 7.273391 14.511713 5.613078 5.951302 3.937875 2.901128 3.688112 3.913015 3.848121 7.003553 5.480224 
3215 7.228853 14.474025 5.591392 6.009382 3.979237 2.931450 3.725839 3.934507 3.806468 7.013271 5.426940 
3216 7.173624 14.436017 5.593429 6.076805 4.001151 2.931617 3.746055 3.978102 3.770858 6.980852 5.341770 
3217 7.129486 14.349474 5.573074 6.072009 3.920404 2.859757 3.743151 3.957527 3.794273 6.925632 5.189018 
3218 7.074605 14.277719 5.559316 6.083381 3.882601 2.774274 3.738084 3.951533 3.797814 6.869528 5.053494 
3219 7.111441 14.252980 5.576339 6.098630 3.863389 2.756820 3.791710 3.943478 3.829998 6.884035 4.933112 
3220 7.129841 14.222346 5.569142 6.099795 3.842854 2.735684 3.821230 3.939872 3.849659 6.904159 4.813729 
3221 7.033824 14.164402 5.544034 6.137371 3.843670 2.672541 3.771737 3.971503 3.811107 6.860535 4.734053 
3222 6.978948 14.112080 5.569316 6.175421 3.850610 2.702332 3.758790 3.997092 3.789435 6.872908 4.683678 
3223 6.908018 14.028039 5.572862 6.172469 3.854165 2.741475 3.707711 3.999845 3.781844 6.879801 4.670510 
3224 6.790904 13.915245 5.533068 6.160228 3.854480 2.745312 3.615508 4.005803 3.752430 6.824872 4.685608 
3225 6.732538 13.819575 5.509836 6.129477 3.838795 2.785227 3.537536 3.988867 3.754802 6.829503 4.704817 
3226 6.655313 13.708119 5.479491 6.096706 3.813606 2.788360 3.413789 3.964023 3.748178 6.814437 4.749530 
3227 6.609033 13.589959 5.451148 6.048248 3.765075 2.780533 3.294990 3.923898 3.739821 6.804961 4.792825 
3228 6.679510 13.535399 5.481577 5.977930 3.718355 2.820151 3.255277 3.874828 3.790320 6.910334 4.836912 
3229 6.732582 13.542815 5.539067 5.961981 3.725327 2.865960 3.242480 3.872132 3.817552 7.034636 4.932535 
3230 6.737927 13.530800 5.572886 5.934780 3.695263 2.862726 3.204580 3.841964 3.833467 7.137791 5.013108 
3231 6.725420 13.483989 5.618125 5.849083 3.604447 2.828450 3.109880 3.742480 3.843545 7.204996 5.076077 
3232 6.721702 13.496100 5.715927 5.832652 3.586368 2.840793 3.034818 3.695730 3.797830 7.263766 5.182902 
3233 6.716115 13.533035 5.855937 5.833907 3.611056 2.880595 2.987073 3.693247 3.728809 7.312548 5.280119 
3234 6.665592 13.537443 5.967241 5.786063 3.609363 2.867279 2.876519 3.674933 3.667517 7.255564 5.330628 
3235 6.612668 13.588962 6.027411 5.780873 3.611522 2.842810 2.811479 3.684926 3.634173 7.198849 5.342416 
3236 6.610123 13.652463 6.067297 5.770662 3.589850 2.819278 2.793111 3.650756 3.637425 7.179235 5.323997 
3237 6.665953 13.732912 6.141660 5.727476 3.541595 2.846775 2.783570 3.547621 3.675588 7.171384 5.316990 
3238 6.731223 13.786388 6.250143 5.679714 3.516541 2.926006 2.793592 3.447212 3.701330 7.192616 5.338109 
3239 6.689447 13.704195 6.338606 5.567781 3.456679 2.924568 2.709255 3.283396 3.685724 7.105435 5.304104 
3240 6.676064 13.655049 6.430260 5.536613 3.455525 2.954322 2.702235 3.189074 3.676543 7.050296 5.271737 
3241 6.664892 13.655509 6.511914 5.610782 3.534203 3.008445 2.781162 3.189101 3.678559 7.070855 5.273511 
3242 6.605294 13.607574 6.572413 5.651930 3.589235 3.026227 2.810786 3.153915 3.698958 7.042380 5.273281 
3243 6.538470 13.544424 6.590906 5.654585 3.614684 3.029787 2.819588 3.104231 3.750454 7.000399 5.277686 
3244 6.468279 13.487983 6.556139 5.646449 3.626275 2.998927 2.827555 3.081535 3.829457 6.970949 5.258888 
3245 6.471621 13.501074 6.511204 5.671963 3.619749 2.998309 2.893099 3.105799 3.982560 6.993923 5.228859 
3246 6.490230 13.510325 6.446531 5.716383 3.577104 2.987673 2.958251 3.139278 4.156316 7.019372 5.204114 
3247 6.498750 13.486223 6.396913 5.717812 3.497444 2.953850 3.007723 3.144384 4.324959 7.008437 5.145947 
3248 6.533601 13.500342 6.401163 5.713881 3.424783 2.968660 3.063001 3.166923 4.477726 7.005045 5.073037 
3249 6.540279 13.532466 6.410547 5.743440 3.411564 2.972321 3.110626 3.208828 4.565607 6.990412 5.004449 
3250 6.535631 13.562619 6.422357 5.760148 3.406569 2.961649 3.164874 3.232802 4.661303 6.937396 4.892660 
3251 6.471467 13.560419 6.389602 5.782919 3.402962 2.916562 3.178694 3.257438 4.742527 6.833239 4.761897 
3252 6.408401 13.578062 6.338042 5.827472 3.458078 2.893372 3.209225 3.332577 4.804549 6.757709 4.682111 
3253 6.373239 13.592369 6.296944 5.837823 3.490735 2.907723 3.246592 3.391979 4.884873 6.685262 4.619870 
3254 6.353445 13.573888 6.263583 5.842493 3.515833 2.933258 3.261333 3.421182 4.956848 6.632827 4.606764 
3255 6.368667 13.554336 6.275954 5.829278 3.545306 2.976859 3.278534 3.421832 5.038481 6.629895 4.641101 
3256 6.387857 13.476679 6.300172 5.747892 3.511566 2.988164 3.237637 3.348283 5.135924 6.594951 4.688394 
3257 6.392982 13.385046 6.315663 5.729272 3.518810 2.993403 3.178676 3.302128 5.172426 6.552248 4.810713 
3258 6.447671 13.301210 6.369701 5.709082 3.503845 3.008620 3.123887 3.241463 5.206616 6.508595 4.928341 
3259 6.545923 13.240487 6.449950 5.707412 3.491027 3.044414 3.085677 3.197210 5.241863 6.515676 5.027539 
3260 6.585956 13.183072 6.482546 5.705471 3.509345 3.030650 3.034568 3.170813 5.212284 6.486045 5.148999 
3261 6.617389 13.121177 6.506229 5.658617 3.467071 2.966776 2.986830 3.102845 5.204688 6.408896 5.220868 
3262 6.674673 13.145551 6.556983 5.699015 3.472078 2.952073 3.011936 3.077474 5.215623 6.412659 5.310864 
3263 6.647878 13.182991 6.578398 5.797104 3.539845 2.923186 3.011487 3.086632 5.156252 6.388378 5.388344 
3264 6.635417 13.219182 6.589999 5.833206 3.564454 2.892744 3.033854 3.056078 5.143233 6.356189 5.412337 
3265 6.639958 13.284192 6.593829 5.884122 3.628957 2.878994 3.110482 3.033701 5.152196 6.370888 5.384387 
3266 6.604555 13.343662 6.592549 5.930848 3.707080 2.830283 3.155933 3.015500 5.145188 6.359152 5.333364 
3267 6.618807 13.384456 6.609655 5.910391 3.734799 2.798205 3.208327 2.937220 5.193715 6.375517 5.190262 
3268 6.603223 13.409081 6.624896 5.903157 3.818047 2.770424 3.206206 2.879864 5.181159 6.375828 5.054501 
3269 6.607838 13.469572 6.681264 5.927396 3.941725 2.797151 3.176377 2.884966 5.126139 6.389342 5.009100 
3270 6.679469 13.520044 6.727951 5.951242 4.048163 2.835707 3.161084 2.907922 5.112604 6.428808 4.976677 
3271 6.678135 13.523467 6.726140 5.998282 4.162291 2.826153 3.077894 2.962076 5.043659 6.388102 4.963416 
3272 6.727291 13.554931 6.767055 6.070744 4.265310 2.870551 3.029941 3.038883 5.002741 6.402312 5.021158 
3273 6.838807 13.591616 6.803217 6.135158 4.352462 2.939746 3.043929 3.108689 5.014127 6.456301 5.122892 
3274 6.855020 13.559733 6.801828 6.161234 4.415307 2.937989 2.991281 3.147876 4.969905 6.411549 5.250875 
3275 6.869791 13.517314 6.777754 6.133511 4.410444 2.889863 2.961211 3.131571 4.978765 6.358507 5.346389 
3276 6.878695 13.540645 6.752613 6.171879 4.493585 2.871071 2.994228 3.188496 4.991939 6.347482 5.443793 
3277 6.853016 13.602999 6.754438 6.249773 4.618181 2.891039 3.033202 3.286242 5.003872 6.353733 5.564345 
3278 6.835357 13.624084 6.737727 6.277246 4.679222 2.878297 3.074626 3.336547 5.042017 6.340691 5.654537 
3279 6.763418 13.597725 6.696540 6.259993 4.732565 2.827387 3.075882 3.352534 5.028450 6.261107 5.722899 
3280 6.692348 13.596638 6.672537 6.258348 4.803624 2.785161 3.076619 3.371120 4.999860 6.205284 5.787413 
3281 6.645156 13.627194 6.621706 6.284733 4.914160 2.761411 3.121294 3.432002 4.980982 6.191265 5.829087 
3282 6.576829 13.651860 6.547122 6.296947 5.029410 2.761252 3.145763 3.495351 4.957269 6.172216 5.839740 
3283 6.545455 13.662229 6.479084 6.263463 5.099466 2.795314 3.161662 3.523129 4.978194 6.174060 5.827812 
3284 6.489248 13.638649 6.400934 6.246668 5.168327 2.832231 3.144146 3.572744 4.965760 6.142637 5.835104 
3285 6.471526 13.642801 6.384497 6.265271 5.278280 2.922462 3.122555 3.643460 4.957273 6.149809 5.870672 
3286 6.486820 13.621063 6.395175 6.276386 5.364813 2.986486 3.076433 3.666096 4.984746 6.145083 5.885791 
3287 6.482903 13.550173 6.389236 6.242543 5.422029 3.004572 2.974798 3.625173 5.027352 6.086796 5.879281 
3288 6.496682 13.509655 6.434994 6.226176 5.490372 3.056810 2.889209 3.578674 5.083925 6.076218 5.893666 
3289 6.495032 13.484505 6.499959 6.255720 5.579958 3.123653 2.823742 3.554652 5.093817 6.087363 5.957989 
3290 6.478095 13.513902 6.574197 6.346264 5.722601 3.225402 2.799701 3.610965 5.042230 6.133780 6.069291 
3291 6.405596 13.547254 6.654206 6.404591 5.842980 3.289175 2.748973 3.668641 4.944182 6.137028 6.168625 
3292 6.320736 13.542078 6.712279 6.381235 5.880359 3.291251 2.668865 3.681010 4.860308 6.055007 6.229130 
