1845 2.792180 4.066494 6.848997 6.176088 3.112470 7.470470 6.439511 4.426866 6.786507 9.595023 6.107221 6.882764 5.903030 5.389505 4.117167 10.530457 
1846 2.755798 4.095050 6.798522 6.189197 3.040771 7.478060 6.452170 4.410230 6.766079 9.597718 6.021329 6.889723 5.890500 5.369923 4.236687 10.520453 
1847 2.808564 4.151096 6.709841 6.141221 3.050811 7.446282 6.386555 4.344437 6.803665 9.588952 6.038995 6.929340 5.893087 5.469122 4.252229 10.577047 
1848 2.847887 4.196311 6.662854 6.041277 3.044021 7.446427 6.344005 4.277282 6.834605 9.593624 6.030005 6.926981 5.937121 5.531627 4.257282 10.643642 
1849 2.820466 4.181178 6.596411 5.920233 3.028309 7.435969 6.289589 4.172348 6.790907 9.560493 5.979234 6.872372 5.952703 5.548000 4.266155 10.668629 
1850 2.786997 4.194373 6.637595 5.866295 3.024110 7.473481 6.322709 4.125730 6.777272 9.569002 5.958796 6.858617 6.020428 5.500807 4.353997 10.774679 
1851 2.719910 4.178469 6.712140 5.849078 3.006347 7.490890 6.382614 4.074209 6.741947 9.566739 5.947475 6.842947 6.095731 5.407441 4.452585 10.865514 
1852 2.693177 4.184127 6.707705 5.824810 3.050462 7.471585 6.357914 3.989656 6.699546 9.544370 5.999508 6.841625 6.092314 5.389119 4.458537 10.927707 
1853 2.754238 4.274611 6.754293 5.840984 3.117173 7.545349 6.374358 3.986899 6.746274 9.590784 6.093144 6.892822 6.158739 5.365098 4.447647 11.074108 
1854 2.759731 4.282718 6.779060 5.840611 3.098294 7.623441 6.429273 3.963835 6.753592 9.608258 6.104162 6.898118 6.188811 5.247565 4.426346 11.138541 
1855 2.706583 4.252653 6.706746 5.833197 3.095001 7.615316 6.414632 3.857399 6.684384 9.528188 6.118784 6.891573 6.083707 5.148762 4.348028 11.093965 
1856 2.771046 4.307864 6.671260 5.873226 3.175281 7.638629 6.379991 3.792250 6.682931 9.485903 6.202610 6.969889 6.049295 5.119449 4.265749 11.105099 
1857 2.838891 4.347460 6.643213 5.948010 3.232039 7.690261 6.334533 3.748770 6.685842 9.439331 6.251050 7.052524 6.018902 5.073123 4.203156 11.097569 
1858 2.835349 4.339728 6.594987 6.014597 3.219306 7.758508 6.322389 3.715408 6.662068 9.373170 6.247102 7.095793 5.956892 4.965305 4.161261 11.060140 
1859 2.851065 4.346933 6.526996 6.049619 3.254730 7.785596 6.277059 3.673711 6.641704 9.253015 6.309197 7.175466 5.886078 4.906185 4.084302 11.005629 
1860 2.878490 4.408234 6.474809 6.081930 3.339842 7.792287 6.227979 3.671429 6.622032 9.144656 6.425369 7.317393 5.801080 4.848073 4.019970 10.961911 
1861 2.871906 4.473165 6.492558 6.116910 3.393990 7.835527 6.267730 3.744781 6.575927 9.086963 6.504265 7.453532 5.790856 4.707665 4.026780 10.967952 
1862 2.835277 4.465362 6.449460 6.087235 3.475168 7.785052 6.237801 3.732503 6.430943 8.961664 6.562836 7.507626 5.738658 4.615821 3.988688 10.888109 
1863 2.813800 4.467255 6.400192 6.019624 3.583705 7.739940 6.193054 3.698150 6.316812 8.884645 6.626177 7.533084 5.716722 4.566685 3.954689 10.820739 
1864 2.820017 4.463745 6.438387 5.993138 3.631771 7.781746 6.234024 3.711989 6.259569 8.913605 6.637365 7.535182 5.821295 4.466188 3.992827 10.834096 
1865 2.820347 4.422792 6.407122 5.903792 3.697361 7.737053 6.164917 3.680780 6.176630 8.883868 6.644872 7.511456 5.837079 4.440747 3.975546 10.787476 
1866 2.867483 4.440062 6.421752 5.846683 3.749181 7.727625 6.136494 3.758568 6.148122 8.901547 6.687387 7.543063 5.885358 4.433562 3.980381 10.801079 
1867 2.924168 4.469192 6.500140 5.827468 3.718195 7.789586 6.195770 3.899111 6.167746 8.961350 6.709780 7.596455 6.006425 4.380827 4.056250 10.853601 
1868 2.918727 4.465837 6.491847 5.732120 3.669734 7.797626 6.166899 3.946251 6.150518 8.979217 6.705412 7.615276 6.040646 4.376226 4.090528 10.841720 
1869 2.963888 4.541103 6.543484 5.689066 3.626636 7.867523 6.182076 4.042392 6.208765 9.073440 6.724165 7.686370 6.178278 4.369789 4.162256 10.936176 
1870 2.949173 4.619649 6.562662 5.632751 3.618354 7.847592 6.137661 4.069844 6.219627 9.073295 6.724190 7.725733 6.249299 4.396116 4.216784 10.957514 
1871 2.836018 4.673778 6.545303 5.572844 3.614264 7.767216 6.064937 4.019474 6.169352 9.010347 6.685053 7.727239 6.233855 4.397151 4.273629 10.894711 
1872 2.764418 4.733921 6.550624 5.519665 3.621394 7.706466 6.017976 3.952309 6.145039 8.974298 6.658555 7.721691 6.242869 4.394113 4.294876 10.863228 
1873 2.721949 4.790435 6.613678 5.456556 3.586958 7.708174 6.020813 3.907532 6.193705 8.983758 6.627755 7.708000 6.285089 4.360857 4.284982 10.866678 
1874 2.731885 4.802270 6.685194 5.373762 3.548193 7.713448 6.026677 3.903484 6.276790 9.014218 6.663771 7.696401 6.338484 4.348605 4.226177 10.884380 
1875 2.742533 4.700886 6.646277 5.253461 3.541665 7.643859 5.956731 3.839153 6.308465 8.962968 6.777733 7.657577 6.293586 4.381827 4.119181 10.774535 
1876 2.730305 4.561565 6.567045 5.159609 3.526782 7.607844 5.915628 3.778065 6.350138 8.918851 6.894127 7.623449 6.209590 4.392179 4.055853 10.630605 
1877 2.805552 4.476112 6.523822 5.092324 3.519779 7.645616 5.952108 3.764024 6.460005 8.961304 7.029283 7.635110 6.199505 4.437629 4.006959 10.570811 
1878 2.876946 4.388135 6.421069 4.989360 3.532945 7.629735 5.921927 3.678793 6.541426 8.963527 7.139285 7.617032 6.118487 4.543441 3.910141 10.483473 
1879 2.877051 4.301948 6.330550 4.922147 3.534174 7.605232 5.899634 3.571662 6.584386 8.940154 7.180380 7.583178 6.006181 4.590151 3.883272 10.390803 
1880 2.864108 4.255964 6.274387 4.934739 3.556242 7.599828 5.918090 3.514440 6.616292 8.939408 7.211413 7.584793 5.943529 4.588770 3.943454 10.357458 
1881 2.830329 4.249883 6.280650 4.999772 3.588565 7.635818 5.984203 3.519619 6.665730 8.967191 7.238964 7.625572 5.915126 4.568087 4.036427 10.389718 
1882 2.819782 4.241437 6.323850 5.024793 3.603275 7.693255 6.064587 3.551624 6.722744 9.006741 7.203819 7.654110 5.903450 4.554192 4.115176 10.440320 
1883 2.762522 4.155343 6.302264 4.933860 3.572652 7.676754 6.053564 3.468648 6.711936 8.980570 7.094381 7.602488 5.795201 4.567656 4.110334 10.380166 
1884 2.689864 4.067717 6.317465 4.854476 3.486207 7.653538 6.050536 3.354437 6.700786 8.965067 6.975105 7.535354 5.686140 4.571827 4.104853 10.312061 
1885 2.689292 4.048677 6.412421 4.841836 3.386493 7.674278 6.092983 3.294929 6.723067 9.002719 6.914037 7.502635 5.666392 4.590550 4.121240 10.330783 
1886 2.730122 4.007227 6.462885 4.819742 3.290021 7.711658 6.122943 3.225914 6.727870 9.050389 6.857486 7.443676 5.674957 4.618043 4.121309 10.351419 
1887 2.775210 3.918912 6.432272 4.738368 3.234530 7.720314 6.088955 3.141652 6.726357 9.084508 6.781049 7.336648 5.643080 4.694019 4.050689 10.353494 
1888 2.873475 3.865106 6.437935 4.678401 3.187627 7.795098 6.110748 3.114443 6.789961 9.175670 6.703228 7.246032 5.672044 4.735448 4.007767 10.428124 
1889 2.942665 3.854815 6.456794 4.687619 3.174885 7.878681 6.151418 3.075069 6.842707 9.268229 6.649678 7.191990 5.682063 4.736912 4.000154 10.510523 
1890 2.961021 3.912628 6.519875 4.770153 3.189751 7.973672 6.205233 3.071151 6.898492 9.373960 6.609495 7.183725 5.685081 4.710427 4.026497 10.623993 
1891 2.994735 4.020511 6.581654 4.847555 3.225411 8.062910 6.228040 3.087142 6.982479 9.483742 6.577592 7.166895 5.704855 4.679893 4.042990 10.735718 
1892 3.056628 4.115428 6.598052 4.872830 3.272744 8.094579 6.182632 3.074247 7.060026 9.573453 6.524503 7.100371 5.692421 4.667634 4.013171 10.804952 
1893 3.082515 4.174638 6.589804 4.877357 3.275927 8.107573 6.171833 3.053808 7.125975 9.653841 6.430634 7.003683 5.658882 4.595731 4.008092 10.853441 
1894 3.085283 4.182892 6.570685 4.892722 3.254585 8.118940 6.197637 3.020371 7.157791 9.714473 6.319475 6.928173 5.625211 4.460164 4.039620 10.883271 
1895 3.079437 4.154906 6.522906 4.931853 3.284997 8.055051 6.162843 2.974028 7.147140 9.701559 6.264441 6.901456 5.550931 4.384168 4.032870 10.882188 
1896 3.090708 4.102871 6.439186 4.952178 3.315226 7.952975 6.080894 2.922892 7.114020 9.627003 6.228669 6.887488 5.458767 4.361801 3.995160 10.838554 
1897 3.066929 4.108789 6.469172 5.060159 3.309830 7.958350 6.108024 2.967149 7.137665 9.630314 6.239611 6.943264 5.483621 4.322862 4.037884 10.879042 
1898 3.032331 4.161906 6.569775 5.238008 3.336937 7.993843 6.182644 3.064605 7.194897 9.653698 6.304366 7.082041 5.545183 4.325836 4.115236 10.970664 
1899 2.998461 4.206380 6.620029 5.383005 3.360032 7.986245 6.233822 3.101542 7.205792 9.618383 6.342783 7.224126 5.565602 4.338964 4.181911 11.011618 
1900 2.971187 4.231670 6.624539 5.493222 3.387073 7.924488 6.218040 3.078349 7.184285 9.535772 6.398074 7.326085 5.533482 4.390286 4.189282 11.004683 
1901 2.968778 4.248127 6.641936 5.578821 3.369528 7.909741 6.215249 3.094347 7.203573 9.493501 6.438094 7.379937 5.529889 4.427971 4.190186 11.042793 
1902 3.016450 4.257251 6.601233 5.598611 3.343405 7.885277 6.154571 3.101415 7.233226 9.446552 6.447483 7.385170 5.510522 4.479731 4.124475 11.038554 
1903 3.060039 4.287411 6.617177 5.627749 3.309997 7.914747 6.139628 3.149588 7.308368 9.475867 6.459404 7.399035 5.569904 4.517441 4.084385 11.068203 
1904 3.051320 4.269594 6.604334 5.622827 3.280088 7.899636 6.086851 3.157544 7.328700 9.489082 6.444926 7.397629 5.602473 4.542457 4.052523 11.048008 
1905 3.023587 4.295732 6.619272 5.637999 3.284942 7.887349 6.040660 3.178189 7.360889 9.529305 6.481473 7.411880 5.678068 4.583874 4.037606 11.032152 
1906 3.007838 4.336492 6.682539 5.692064 3.296941 7.918798 6.024472 3.243267 7.436275 9.615728 6.554285 7.449027 5.828784 4.638462 4.043212 11.066010 
1907 2.992226 4.297934 6.656550 5.686903 3.269401 7.909152 5.941793 3.266165 7.455508 9.643239 6.566366 7.432692 5.921425 4.661827 3.998966 11.023042 
1908 2.941236 4.204325 6.575723 5.635931 3.215398 7.867006 5.809659 3.242020 7.414836 9.623992 6.549433 7.367175 5.936026 4.644813 3.934521 10.918124 
1909 2.868755 4.082129 6.499209 5.589517 3.160908 7.844856 5.696634 3.221787 7.360431 9.579060 6.553944 7.304628 5.943635 4.599170 3.903303 10.829582 
1910 2.821252 4.058928 6.471881 5.609691 3.145448 7.876032 5.656880 3.278749 7.360214 9.569964 6.631497 7.294870 6.037995 4.541222 3.924747 10.823977 
1911 2.810098 4.075240 6.469979 5.667642 3.144250 7.931293 5.650567 3.378399 7.375591 9.576186 6.744401 7.293505 6.170605 4.501310 3.937366 10.865202 
1912 2.747317 3.994832 6.403611 5.656474 3.055158 7.985328 5.643644 3.433098 7.332954 9.565533 6.760471 7.215983 6.265970 4.401376 3.909940 10.847362 
1913 2.728162 3.920267 6.251005 5.612346 2.995743 7.963573 5.540097 3.452178 7.259557 9.501408 6.780180 7.130689 6.299033 4.388574 3.790009 10.764768 
1914 2.762729 3.926290 6.179725 5.630399 2.973450 8.007568 5.480898 3.548038 7.231670 9.493008 6.854675 7.122954 6.366810 4.433352 3.711991 10.777782 
1915 2.775944 3.896743 6.080152 5.626713 2.975417 8.007615 5.407794 3.590906 7.127212 9.419289 6.919381 7.124410 6.351804 4.496058 3.629019 10.733077 
1916 2.744770 3.871662 6.054854 5.680299 2.969503 8.044171 5.401519 3.632551 7.011767 9.364733 6.969654 7.128945 6.354688 4.512267 3.615537 10.712176 
1917 2.734280 3.828451 6.034972 5.720860 2.976571 8.053811 5.381563 3.665229 6.910557 9.296810 7.032753 7.103653 6.334411 4.546221 3.608202 10.690721 
1918 2.770930 3.832460 6.025189 5.736449 3.021469 8.033540 5.331111 3.684782 6.826996 9.254159 7.140131 7.072320 6.308831 4.610365 3.601890 10.669456 
1919 2.823174 3.889948 6.107221 5.787708 3.058360 8.071640 5.352904 3.742148 6.812498 9.316857 7.275006 7.076013 6.359800 4.648499 3.650281 10.736386 
1920 2.839314 3.893598 6.096700 5.768724 3.105498 8.037944 5.327474 3.714187 6.744829 9.309608 7.378748 7.074557 6.316902 4.690149 3.646425 10.724165 
1921 2.826741 3.877847 6.080539 5.741188 3.116285 8.000813 5.313924 3.663233 6.705476 9.303926 7.422157 7.064712 6.286361 4.700795 3.645861 10.711072 
1922 2.844607 3.847286 6.118858 5.754652 3.090831 8.015783 5.349733 3.662239 6.735685 9.370955 7.461506 7.066364 6.321978 4.702499 3.660800 10.770179 
1923 2.884403 3.816603 6.084118 5.730149 3.131684 7.943260 5.265059 3.611445 6.734258 9.377012 7.575507 7.085364 6.270452 4.780069 3.617127 10.752358 
1924 2.885689 3.800680 6.065121 5.751189 3.187145 7.879348 5.208624 3.556888 6.708356 9.388122 7.694505 7.114929 6.234072 4.812193 3.581354 10.733482 
1925 2.857989 3.774045 6.062722 5.821368 3.222934 7.868778 5.216660 3.501400 6.658642 9.412443 7.789974 7.154856 6.227008 4.785881 3.600104 10.717525 
1926 2.861648 3.787352 6.043606 5.879527 3.280396 7.847350 5.221091 3.459422 6.600681 9.416380 7.906556 7.227649 6.202143 4.799002 3.612432 10.673755 
1927 2.870484 3.842634 6.095383 5.970957 3.278950 7.900042 5.293772 3.506961 6.581880 9.487169 8.008384 7.307772 6.243966 4.779922 3.680947 10.689585 
1928 2.855891 3.881257 6.084356 6.006565 3.299850 7.867270 5.265429 3.503742 6.522114 9.494987 8.122462 7.381110 6.193288 4.805813 3.708715 10.637343 
1929 2.856524 3.981113 6.125198 6.034234 3.349459 7.849661 5.248991 3.539608 6.479886 9.510365 8.237044 7.475955 6.144797 4.829554 3.780010 10.617494 
1930 2.810363 4.004054 6.130064 6.031671 3.371465 7.849387 5.231193 3.534849 6.371702 9.484648 8.283199 7.516142 6.077606 4.824728 3.840913 10.573030 
1931 2.787747 4.001068 6.122128 5.978093 3.393612 7.869285 5.222206 3.475119 6.261451 9.432714 8.315640 7.531780 6.025296 4.811815 3.876186 10.511381 
1932 2.849707 4.086776 6.205012 5.946716 3.435843 7.924891 5.240399 3.451063 6.244518 9.437985 8.415948 7.584027 6.072861 4.825404 3.914923 10.540797 
1933 2.869543 4.113679 6.218952 5.892283 3.451050 7.877525 5.178659 3.355690 6.175198 9.368865 8.462893 7.597567 6.061358 4.843009 3.900298 10.517725 
1934 2.881533 4.168067 6.281230 5.879524 3.445772 7.873380 5.176759 3.325206 6.124093 9.321955 8.441211 7.618182 6.071049 4.805793 3.945643 10.541457 
1935 2.915698 4.273825 6.414857 5.941423 3.450526 7.948043 5.262015 3.372283 6.127839 9.321401 8.409210 7.666260 6.163784 4.750802 4.062288 10.653991 
1936 2.855476 4.285118 6.434230 5.965485 3.433385 7.956637 5.277054 3.338959 6.057935 9.231017 8.344341 7.645388 6.183980 4.696375 4.127521 10.667315 
1937 2.802738 4.309304 6.400254 5.947504 3.444289 7.894790 5.243718 3.283034 5.995779 9.128459 8.315784 7.616313 6.147676 4.717222 4.117405 10.661506 
1938 2.804182 4.387579 6.417502 5.944798 3.459081 7.884672 5.256857 3.284004 5.974088 9.088275 8.315971 7.625868 6.164536 4.750834 4.090234 10.683179 
1939 2.799182 4.428040 6.393810 5.888377 3.456583 7.892604 5.263194 3.292794 5.938932 9.053244 8.299831 7.617829 6.153510 4.774058 4.047388 10.647262 
1940 2.770115 4.470971 6.398138 5.792754 3.409612 7.963825 5.312827 3.352715 5.909486 9.050595 8.263210 7.602489 6.147980 4.764325 4.028665 10.630796 
1941 2.757506 4.485007 6.372452 5.655067 3.359826 7.990628 5.301119 3.403448 5.865119 9.023791 8.264146 7.579079 6.127080 4.778102 3.955907 10.593500 
1942 2.786293 4.522828 6.374371 5.525458 3.300414 8.030344 5.301782 3.501057 5.877741 9.042926 8.285408 7.558289 6.141587 4.776072 3.891324 10.621632 
1943 2.806202 4.547758 6.403836 5.406821 3.226787 8.083261 5.318884 3.581540 5.911198 9.053487 8.293993 7.530926 6.171144 4.754489 3.844999 10.655458 
1944 2.780665 4.504982 6.411939 5.304511 3.133366 8.131021 5.337344 3.611599 5.887478 9.030948 8.291110 7.487252 6.202411 4.668403 3.831176 10.680225 
1945 2.773135 4.508900 6.438225 5.252467 3.106388 8.179543 5.398331 3.655059 5.867302 9.026587 8.332139 7.505435 6.232021 4.615878 3.861105 10.729424 
1946 2.782543 4.516505 6.464292 5.234764 3.143393 8.179047 5.436194 3.680199 5.803674 8.988194 8.406832 7.563955 6.224928 4.613893 3.899446 10.779725 
1947 2.764412 4.472307 6.461513 5.228972 3.174110 8.154362 5.455369 3.685568 5.734356 8.930347 8.459311 7.613068 6.213827 4.575953 3.942312 10.801062 
1948 2.746327 4.459580 6.494766 5.247588 3.172180 8.178611 5.521670 3.735410 5.724000 8.927419 8.501462 7.668287 6.213898 4.514731 4.020335 10.850375 
1949 2.734541 4.411143 6.465288 5.220712 3.172445 8.185369 5.527342 3.724727 5.687584 8.889382 8.535644 7.690609 6.127317 4.486486 4.043488 10.830758 
1950 2.783668 4.406870 6.452065 5.201016 3.197044 8.219340 5.554048 3.736634 5.703323 8.892907 8.594160 7.722011 6.082773 4.496711 4.056423 10.820896 
1951 2.830232 4.414828 6.510253 5.206206 3.167451 8.333670 5.644662 3.792252 5.730048 8.937406 8.615369 7.739361 6.081004 4.479905 4.110045 10.831779 
1952 2.806927 4.297840 6.514661 5.159058 3.077152 8.378471 5.674394 3.754313 5.669282 8.893649 8.578044 7.688021 6.022110 4.412760 4.126529 10.741548 
1953 2.829791 4.230718 6.528716 5.135420 3.043051 8.394046 5.680558 3.746177 5.653960 8.855488 8.587019 7.666582 5.984026 4.405159 4.104883 10.663048 
1954 2.866164 4.162978 6.532308 5.107760 3.069903 8.367864 5.659899 3.722383 5.632912 8.792365 8.622006 7.655269 5.913455 4.432228 4.059901 10.579810 
1955 2.869570 4.122978 6.575025 5.114977 3.092255 8.364064 5.722184 3.738807 5.639285 8.761294 8.629879 7.655845 5.904538 4.385038 4.092279 10.534117 
1956 2.917543 4.170473 6.587640 5.110823 3.160255 8.341270 5.769881 3.767089 5.673389 8.755418 8.686996 7.682115 5.926145 4.390779 4.105800 10.498515 
1957 2.933422 4.192925 6.548977 5.054974 3.204019 8.270792 5.758118 3.742340 5.667964 8.712645 8.740478 7.677930 5.903299 4.407503 4.096546 10.429512 
1958 2.904007 4.192215 6.473250 4.974334 3.242646 8.164767 5.692963 3.686720 5.652334 8.653001 8.778728 7.645531 5.880511 4.439632 4.091124 10.334134 
1959 2.884659 4.210903 6.416604 4.917655 3.282850 8.113547 5.671035 3.649393 5.672550 8.624949 8.786935 7.587857 5.895957 4.472859 4.102947 10.283575 
1960 2.850735 4.183068 6.382317 4.886996 3.295183 8.115065 5.719874 3.626513 5.706437 8.629548 8.727392 7.474396 5.938429 4.453589 4.136847 10.280948 
1961 2.824439 4.164254 6.320611 4.859807 3.300307 8.110004 5.732632 3.594212 5.747688 8.647553 8.663200 7.326990 5.980823 4.454061 4.143744 10.276897 
1962 2.834980 4.172467 6.231704 4.815597 3.318009 8.059118 5.677811 3.545645 5.799687 8.644928 8.649533 7.182768 5.972917 4.523539 4.087147 10.262749 
1963 2.849593 4.184111 6.176462 4.805745 3.316352 8.018991 5.618422 3.515010 5.839113 8.652062 8.635272 7.047799 5.961619 4.585797 4.036307 10.258160 
1964 2.892624 4.231040 6.161505 4.861414 3.331365 7.998700 5.627879 3.533141 5.899681 8.673247 8.638037 6.953928 5.965158 4.655883 4.005813 10.276328 
1965 2.937838 4.265666 6.167112 4.924914 3.401892 7.969215 5.611898 3.546014 5.959095 8.687101 8.648005 6.913126 5.911070 4.748330 3.949943 10.287647 
1966 2.929796 4.246222 6.227916 4.989659 3.411404 7.958363 5.609896 3.566347 6.014496 8.733238 8.571437 6.838716 5.876471 4.750211 3.951427 10.307151 
1967 2.912202 4.212173 6.324335 5.028543 3.375240 7.959536 5.589078 3.572128 6.066261 8.771896 8.476328 6.725979 5.865531 4.703264 3.973108 10.317788 
1968 2.908165 4.202768 6.399374 5.016918 3.368528 7.943639 5.516047 3.536215 6.099001 8.783401 8.479259 6.641964 5.800047 4.703244 3.946750 10.317595 
1969 2.851648 4.172662 6.406902 4.982395 3.329186 7.903606 5.454101 3.483436 6.071589 8.775365 8.447928 6.544254 5.717516 4.678124 3.933981 10.276527 
1970 2.807359 4.116294 6.396185 4.955307 3.241837 7.885306 5.431706 3.474888 6.058441 8.808006 8.369471 6.420846 5.691619 4.597769 3.955261 10.256098 
1971 2.830873 4.139513 6.385225 4.927016 3.212507 7.861140 5.379186 3.523733 6.095882 8.868620 8.347970 6.356829 5.711012 4.581033 3.920061 10.267626 
1972 2.855547 4.229531 6.406595 4.967565 3.192317 7.877829 5.362749 3.642627 6.156060 8.949773 8.359865 6.325343 5.811404 4.535741 3.932184 10.335956 
1973 2.832036 4.313654 6.433071 5.019975 3.199888 7.893112 5.337244 3.726035 6.122186 8.976935 8.386374 6.329307 5.870192 4.480745 3.968945 10.400340 
1974 2.813637 4.421041 6.440285 5.094906 3.252203 7.894546 5.280207 3.779316 6.064057 8.979319 8.442581 6.361588 5.883902 4.475273 3.984744 10.455492 
1975 2.798788 4.471695 6.444457 5.183573 3.272944 7.922210 5.253121 3.796694 6.000169 8.966878 8.459313 6.336443 5.914154 4.419985 4.010072 10.502806 
1976 2.725208 4.388074 6.425544 5.220338 3.241470 7.955905 5.208469 3.722213 5.871398 8.908355 8.408493 6.249533 5.888531 4.288147 4.056880 10.484724 
1977 2.699712 4.332329 6.415635 5.252913 3.234948 7.997782 5.145062 3.674040 5.765509 8.861636 8.378440 6.186776 5.869913 4.181580 4.093977 10.485189 
1978 2.793884 4.395700 6.460874 5.291041 3.278750 8.033936 5.069637 3.685031 5.760040 8.834675 8.439439 6.164817 5.908989 4.158997 4.095258 10.539404 
1979 2.918576 4.462490 6.575304 5.363391 3.282024 8.123747 5.063000 3.735946 5.785337 8.842087 8.440416 6.111215 5.990200 4.091571 4.143694 10.640513 
1980 2.992639 4.448308 6.621564 5.404447 3.206672 8.180450 5.052796 3.726416 5.762443 8.818316 8.397995 6.004067 6.023769 4.000378 4.179935 10.680762 
1981 3.063230 4.438913 6.601405 5.389160 3.174957 8.151217 4.952779 3.636155 5.688762 8.751941 8.421652 5.903582 6.009501 3.979727 4.129259 10.630867 
1982 3.108823 4.427201 6.582489 5.369831 3.133430 8.136347 4.910202 3.545156 5.598620 8.706031 8.412156 5.828327 6.008129 3.931602 4.118588 10.597101 
1983 3.113117 4.404855 6.567443 5.402119 3.088881 8.164965 4.967961 3.478256 5.503963 8.701368 8.365327 5.774507 6.054527 3.822436 4.192065 10.630366 
1984 3.119911 4.413893 6.503796 5.409472 3.115845 8.134000 4.955849 3.385805 5.420582 8.676287 8.360220 5.776706 6.068832 3.805300 4.206048 10.642624 
1985 3.096872 4.427835 6.450423 5.419498 3.131734 8.143440 4.977706 3.335915 5.390689 8.686038 8.348400 5.754475 6.088682 3.780607 4.234852 10.678720 
1986 3.063944 4.447603 6.392196 5.413332 3.133109 8.163395 4.989859 3.316391 5.429477 8.712275 8.349313 5.706279 6.091335 3.795717 4.218271 10.699372 
1987 3.089854 4.491536 6.398001 5.403909 3.173611 8.212917 5.015437 3.376831 5.552999 8.797847 8.394956 5.714872 6.153109 3.879963 4.160507 10.745824 
1988 3.025551 4.462636 6.394174 5.407352 3.140406 8.231344 5.082922 3.416615 5.627189 8.864319 8.348751 5.733136 6.186866 3.891715 4.146318 10.774952 
1989 2.916465 4.368420 6.380898 5.417903 3.079856 8.203103 5.132277 3.416332 5.638769 8.895521 8.256300 5.717692 6.197214 3.863371 4.153444 10.746535 
1990 2.925765 4.342044 6.432211 5.431109 3.089074 8.194612 5.184585 3.486382 5.726247 8.982536 8.253986 5.708231 6.254077 3.946811 4.128192 10.730934 
1991 2.939077 4.329648 6.470874 5.460012 3.090041 8.205070 5.244675 3.589575 5.828201 9.062299 8.244880 5.715797 6.298141 4.038657 4.110968 10.726116 
1992 2.901305 4.296099 6.533821 5.531105 3.084420 8.195590 5.312319 3.686867 5.881415 9.094812 8.211857 5.741711 6.332402 4.093774 4.137588 10.713830 
1993 2.844832 4.268975 6.536510 5.596834 3.139738 8.080224 5.298397 3.709525 5.886133 9.019243 8.233413 5.812354 6.289572 4.213143 4.107917 10.628201 
1994 2.783105 4.268439 6.508029 5.692871 3.201159 7.946136 5.285247 3.698569 5.920651 8.936697 8.264235 5.868424 6.253760 4.308894 4.079265 10.551435 
1995 2.739892 4.271818 6.588973 5.849754 3.176347 7.939400 5.395858 3.764182 6.035487 8.989550 8.271441 5.934263 6.340884 4.270944 4.138567 10.576691 
1996 2.719398 4.301495 6.625978 5.928101 3.134323 7.927910 5.460013 3.805859 6.147514 9.054434 8.302660 6.006191 6.382479 4.259096 4.164341 10.575751 
1997 2.672030 4.317379 6.586965 5.919341 3.108500 7.843523 5.428538 3.766642 6.187134 9.060364 8.331753 6.091238 6.310576 4.298791 4.140032 10.496598 
1998 2.652101 4.294262 6.593301 5.912478 3.048846 7.777412 5.426301 3.737069 6.212254 9.077568 8.350769 6.162571 6.253423 4.306855 4.143914 10.426896 
1999 2.758566 4.375081 6.615605 5.920216 3.067889 7.730448 5.415382 3.719221 6.303345 9.124441 8.436920 6.261612 6.217617 4.382955 4.106881 10.392081 
2000 2.914215 4.521171 6.694547 5.980177 3.126112 7.728469 5.442294 3.718609 6.445285 9.210705 8.575500 6.398591 6.237904 4.451252 4.080109 10.414495 
2001 2.966583 4.601813 6.710798 6.059640 3.155898 7.664185 5.439552 3.623325 6.498516 9.202173 8.703361 6.489552 6.215946 4.433814 4.074207 10.368905 
2002 2.947108 4.663056 6.674218 6.162868 3.164981 7.581540 5.459310 3.498514 6.501633 9.145194 8.819782 6.566519 6.163762 4.369599 4.108349 10.339824 
2003 2.976371 4.760764 6.673629 6.271512 3.217461 7.501580 5.511011 3.421544 6.540363 9.105289 8.997205 6.690722 6.128287 4.342892 4.143372 10.353034 
2004 3.024404 4.878974 6.627635 6.311486 3.255460 7.388257 5.514405 3.340018 6.590767 9.020076 9.164122 6.794902 6.075373 4.377986 4.105290 10.326642 
2005 3.070461 4.987011 6.551523 6.290763 3.279028 7.265856 5.463024 3.248366 6.620868 8.925353 9.288891 6.847431 6.001383 4.450382 4.020906 10.288375 
2006 3.135482 5.063534 6.524981 6.271913 3.301866 7.165118 5.426401 3.200428 6.681361 8.865808 9.379636 6.895649 5.945497 4.504223 3.964931 10.270806 
2007 3.209135 5.154375 6.531839 6.279798 3.319392 7.113611 5.443515 3.212616 6.753903 8.866652 9.420579 6.971977 5.938799 4.504779 3.963838 10.284204 
2008 3.305024 5.213543 6.534838 6.256976 3.333628 7.062174 5.427333 3.235281 6.803084 8.875359 9.456553 7.034642 5.899847 4.480728 3.962791 10.290226 
2009 3.363457 5.196994 6.476820 6.185800 3.310049 6.972905 5.334696 3.208098 6.788083 8.820650 9.470099 7.033363 5.783051 4.423027 3.921670 10.239272 
2010 3.394578 5.162321 6.445276 6.124835 3.254271 6.930432 5.276517 3.190348 6.767445 8.776387 9.454878 6.996855 5.698311 4.326315 3.907956 10.228528 
